COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	7	152	279	1806	2092.184655779564	119	2	0	236	25	39	com.netflix.hystrix.collapser.RequestBatch	0	0	0	13	7	6	context	State	45	2
-1	0	73	127	438	772.4418016178087	141	-1	36	147	18	37	com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategyTest	0	0	0	16	0	9			46	0
-1	0	36	45	266	251.25733389517646	268	-1	1	69	5	13	com.netflix.hystrix.strategy.concurrency.HystrixContextSchedulerTest	0	0	0	7	0	2			15	0
0	1	36	127	262	707.1797519776593	321	0	0	72	12	3	com.netflix.hystrix.strategy.concurrency.HystrixLifecycleForwardingRequestVariable	0	0	0	0	1	4	context	Strategy	7	0
-1	0	16	88	155	443.82141028889373	35	0	1	48	5	0	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariableLifecycle	0	0	0	0	0	2	strategy	Strategy	2	0
0	3	54	167	524	1045.669111281614	34	0	0	113	5	5	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariableHolder	0	0	0	3	3	2			7	0
0	0	12	31	44	117.3098786514661	28	0	1	34	3	0	com.netflix.hystrix.strategy.concurrency.HystrixConcurrencyStrategyDefault	2	0	0	0	1	2	singleton	Singleton	2	0
0	2	26	58	133	283.6402494368617	29	1	0	58	5	7	com.netflix.hystrix.strategy.concurrency.HystrixContextCallable	0	0	0	2	2	3			10	1
0	3	39	77	239	421.68769349872633	122	-1	2	75	10	10	com.netflix.hystrix.strategy.concurrency.HystrixContexSchedulerAction	0	0	0	4	3	4			14	-1
0	2	49	231	587	1472.6307333802904	31	2	0	145	17	7	com.netflix.hystrix.strategy.concurrency.HystrixRequestContext	0	0	0	5	2	6			13	2
0	3	127	190	890	1290.3320779179753	123	1	0	214	9	3	com.netflix.hystrix.strategy.concurrency.HystrixContextScheduler	0	0	0	8	3	6			9	1
-1	0	11	76	117	361.9252190446295	32	0	0	41	3	0	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariable	0	0	0	1	0	1			1	0
0	2	36	66	200	349.6889461921704	30	1	0	67	10	9	com.netflix.hystrix.strategy.concurrency.HystrixContextRunnable	0	0	0	2	2	4			13	1
0	1	94	328	1009	2268.682526675984	33	-1	21	218	20	11	com.netflix.hystrix.strategy.concurrency.HystrixRequestVariableDefault	0	0	0	3	1	7			18	-1
