COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	41	89	223	481.2382876599506	83	0	2	86	9	3	com.lmax.disruptor.NoOpEventProcessor	0	0	0	1	2	5			8	0
0	6	67	91	350	533.0719170579947	75	1	0	115	12	5	com.lmax.disruptor.support.FunctionQueueProcessor	0	0	0	2	9	5			10	1
-1	0	19	36	113	170.18596147364428	114	0	3	46	9	0	com.lmax.disruptor.support.PerfTestUtil	0	0	0	0	0	3			3	0
0	3	31	38	127	184.07910928542645	78	1	7	65	11	0	com.lmax.disruptor.support.FizzBuzzEvent	0	0	0	1	4	7			7	1
0	4	35	66	133	322.7630424626357	74	1	0	73	10	11	com.lmax.disruptor.support.FunctionEventHandler	0	0	0	3	4	4			15	1
1	1	10	23	43	86.50760266095193	199	0	0	35	4	1	com.lmax.disruptor.support.ValueAdditionWorkHandler	0	0	0	1	1	2			3	0
1	3	28	58	186	303.0933070753657	252	0	0	64	5	4	com.lmax.disruptor.support.LongArrayPublisher	0	0	0	2	4	2			6	0
1	4	29	61	199	322.89159430819404	227	0	0	65	5	5	com.lmax.disruptor.support.ValueBatchPublisher	0	0	0	2	4	2			7	0
0	3	19	45	104	208.99759046136177	65	1	0	51	6	6	com.lmax.disruptor.support.ValueAdditionEventHandler	0	0	0	3	3	3			9	1
0	5	53	86	336	500.2715597568356	278	1	0	106	13	6	com.lmax.disruptor.support.ValueAdditionBatchQueueProcessor	0	0	0	3	7	6			12	1
0	3	16	37	82	163.04861214877738	222	0	0	48	4	3	com.lmax.disruptor.support.EventCountingAndReleasingWorkHandler	0	0	0	4	3	3			6	0
0	4	39	70	159	354.8232941554162	79	1	0	79	10	10	com.lmax.disruptor.support.FizzBuzzEventHandler	0	0	0	3	4	4			14	1
0	5	42	60	236	327.82990830153665	68	1	0	82	10	4	com.lmax.disruptor.support.ValueMutationQueueProcessor	0	0	0	2	7	5			9	1
0	4	26	45	142	223.01221759205674	130	0	0	59	6	3	com.lmax.disruptor.support.EventCountingQueueProcessor	0	0	0	2	4	3			6	0
1	2	11	30	58	121.81329031639257	131	0	0	38	3	2	com.lmax.disruptor.support.EventCountingWorkHandler	0	0	0	2	2	2			4	0
1	3	21	44	120	210.64963668241	70	0	0	51	5	3	com.lmax.disruptor.support.ValueQueuePublisher	0	0	0	2	3	2			5	0
0	6	69	94	367	555.1040137171296	80	1	0	118	12	6	com.lmax.disruptor.support.FizzBuzzQueueProcessor	0	0	0	2	10	5			11	1
1	3	24	48	146	239.21311784200014	69	0	0	56	5	5	com.lmax.disruptor.support.ValuePublisher	0	0	0	2	3	2			7	0
