COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	61	151	412	909.1745257517786	27	1	0	112	11	2	org.apache.commons.net.telnet.TerminalTypeOptionHandler	2	1	0	0	4	3			5	1
0	2	78	161	507	1002.7902715781805	24	0	3	193	8	1	org.apache.commons.net.telnet.TelnetOption	0	0	0	0	45	3			4	0
0	1	32	88	197	464.92192812894297	23	0	0	68	1	0	org.apache.commons.net.telnet.TelnetNotificationHandler	0	0	0	0	5	1	state	State	1	0
-1	0	23	82	177	424.444278071054	16	0	1	59	6	0	org.apache.commons.net.telnet.SimpleOptionHandler	2	0	0	0	0	2			2	0
0	2	26	60	115	284.69592770179503	29	2	0	66	8	4	org.apache.commons.net.util.ListenerList	0	0	0	4	2	5			9	2
0	5	241	291	1713	2166.786436012319	3	-1	199	344	50	77	com.taobao.arthas.client.TelnetConsole	0	0	0	31	11	22			99	-1
-1	0	52	114	489	705.9293238001354	239	-1	3	75	15	22	com.taobao.arthas.client.IOUtil	0	0	0	5	0	3			25	0
0	2	23	26	85	115.50893266874823	215	0	9	31	9	0	com.alibaba.arthas.Pojo	0	0	0	0	3	6			6	0
0	1	37	69	192	362.7671806699169	216	-1	3	57	6	10	com.alibaba.arthas.Test	0	0	0	5	3	3			13	-1
0	2	65	85	318	489.774367536315	214	1	0	96	9	2	java.arthas.Spy	0	0	0	1	8	3			5	1
1	1	20	34	89	152.61363657089274	271	0	0	30	2	0	com.taobao.arthas.common.PidUtils	0	0	0	1	1	1			1	0
-1	0	42	66	338	384.3210291018792	245	0	1	59	8	15	com.taobao.arthas.common.SocketUtils	0	0	0	4	0	2			17	0
-1	0	28	46	190	241.36310731938235	253	0	0	30	6	9	com.taobao.arthas.common.UsageRender	0	0	0	0	0	1			10	0
0	2	38	52	182	270.60834772799336	247	-1	0	48	13	4	com.taobao.arthas.common.OSUtils	0	0	0	1	2	4			8	-1
0	2	35	53	149	265.2091542151093	252	2	0	50	18	5	com.taobao.arthas.common.JavaVersionUtils	0	0	0	1	3	9			14	2
0	4	243	180	1391	1302.8000745462198	218	-1	218	289	87	47	com.taobao.arthas.common.AnsiLog	0	0	0	2	22	29			76	-1
-1	0	82	142	528	890.2116722862891	246	-1	10	110	17	17	com.taobao.arthas.common.ExecutingCommand	0	0	0	6	0	5			22	-1
-1	0	95	117	674	762.0479229767399	243	-1	36	138	27	24	com.taobao.arthas.common.IOUtils	0	0	0	14	0	9			33	-1
-1	0	11	20	36	71.6703787691222	228	0	0	19	1	2	com.taobao.arthas.core.util.matcher.TrueMatcherTest	0	0	0	2	0	1			3	0
-1	0	23	33	96	150.6234903184386	229	0	0	36	1	3	com.taobao.arthas.core.util.matcher.WildcardMatcherTest	0	0	0	2	0	1			4	0
-1	0	11	20	36	71.6703787691222	226	0	0	19	1	2	com.taobao.arthas.core.util.matcher.FalseMatcherTest	0	0	0	2	0	1			3	0
-1	0	12	22	41	81.69858546749478	225	0	0	20	1	3	com.taobao.arthas.core.util.matcher.EqualsMatcherTest	0	0	0	2	0	1			4	0
-1	0	46	69	213	369.92915943395036	227	-1	3	63	3	9	com.taobao.arthas.core.util.matcher.RegexMatcherTest	0	0	0	2	0	3			12	0
-1	0	13	30	42	112.13008854850105	197	0	0	18	2	0	com.taobao.arthas.core.util.matcher.TrueMatcher	0	0	0	0	0	1			1	0
-1	0	66	71	375	420.8117478438991	194	0	0	97	1	0	com.taobao.arthas.core.util.matcher.GroupMatcher	0	0	0	3	0	1			1	0
1	1	13	37	56	148.93801255720052	196	0	0	21	4	1	com.taobao.arthas.core.util.matcher.RegexMatcher	0	0	0	0	1	2			3	0
-1	0	11	25	32	86.64339756999317	195	0	0	17	2	0	com.taobao.arthas.core.util.matcher.Matcher	0	0	0	0	0	1	state	State	1	0
-1	0	13	30	42	112.13008854850105	193	0	0	17	2	0	com.taobao.arthas.core.util.matcher.FalseMatcher	0	0	0	0	0	1			1	0
1	1	13	31	47	119.3545756530118	192	0	0	21	3	1	com.taobao.arthas.core.util.matcher.EqualsMatcher	0	0	0	1	1	2			3	0
0	2	84	106	666	689.1367050772812	198	0	0	114	10	4	com.taobao.arthas.core.util.matcher.WildcardMatcher	0	0	0	0	4	3			7	0
-1	0	71	74	332	429.57998769982015	232	-1	55	117	21	54	com.taobao.arthas.core.util.TypeRenderUtilsTest	0	0	0	5	0	11			65	0
0	1	16	30	59	122.3261233171716	223	-1	1	40	3	4	com.taobao.arthas.core.util.ArrayUtilsTest	0	0	0	4	1	2			6	0
-1	0	22	30	75	129.5246434060893	224	-1	1	32	2	6	com.taobao.arthas.core.util.ArthasCheckUtilsTest	0	0	0	2	0	2			8	0
0	1	293	321	1311	2304.313100288148	222	-1	990	415	51	112	com.taobao.arthas.core.util.StringUtilsTest	0	0	0	9	1	45			157	0
0	2	60	69	290	391.22178368565585	234	-1	0	118	19	45	com.taobao.arthas.core.util.FileUtilsTest	0	0	0	17	2	10			55	2
-1	0	54	61	251	337.05262928703877	230	-1	6	126	6	11	com.taobao.arthas.core.util.TokenUtilsTest	0	0	0	7	0	4			15	0
-1	0	13	25	47	96.25369004275146	235	-1	1	28	4	8	com.taobao.arthas.core.util.DateUtilsTest	0	0	0	4	0	2			10	0
0	2	71	100	420	604.0254711277414	169	-1	19	106	14	11	com.taobao.arthas.core.util.ArthasBanner	0	0	0	9	9	7			18	-1
1	1	20	34	89	152.61363657089274	231	0	0	32	2	0	com.taobao.arthas.core.util.ApplicationUtils	0	0	0	1	1	1			1	0
-1	0	26	61	153	306.85671320493856	236	-1	6	64	10	32	com.taobao.arthas.core.util.ClassUtils	0	0	0	5	0	4			36	-1
0	3	98	105	481	648.466063361105	176	-1	8	131	12	8	com.taobao.arthas.core.util.LogUtil	0	0	0	6	7	5			13	-1
-1	0	109	127	732	837.6641252730865	179	-1	55	139	34	35	com.taobao.arthas.core.util.SearchUtils	0	0	0	8	0	11			46	-1
