COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	1	71	110	527	689.3920603395499	283	-1	0	135	2	2	com.netflix.zuul.netty.insights.ServerStateHandler	0	0	0	12	1	1			3	-1
-1	0	13	24	45	91.35989975448767	405	-1	1	46	2	6	com.netflix.zuul.netty.ssl.ClientSslContextFactoryTest	0	0	0	5	0	2			8	0
0	4	130	226	778	1504.4201944643164	305	-1	27	235	40	55	com.netflix.zuul.netty.ssl.BaseSslContextFactory	0	0	1	33	4	14	adapter	(Object)Adapter	69	-1
-1	0	10	32	41	118.83430613453785	306	0	10	37	6	0	com.netflix.zuul.netty.ssl.SslContextFactory	0	0	0	4	0	5	state	State	5	0
0	3	34	78	189	408.85626717465215	347	0	6	81	11	11	com.netflix.zuul.netty.ssl.ClientSslContextFactory	4	0	0	7	3	4			15	0
0	5	79	96	391	572.9959257585951	380	3	0	176	10	64	com.netflix.zuul.context.DebugTest	0	0	0	23	5	9			73	3
-1	0	7	15	26	48.87144807032223	381	0	0	33	1	2	com.netflix.zuul.context.SessionContextTest	0	0	0	4	0	1			3	0
0	3	243	329	1148	2318.060493793359	78	-1	960	357	84	33	com.netflix.zuul.context.SessionContext	0	0	0	8	16	45	adaptee	(Object)Adapter	78	-1
-1	0	4	17	27	56.029226722073595	83	0	1	25	2	0	com.netflix.zuul.context.SessionContextFactory	0	0	0	2	0	2			2	0
-1	0	6	19	21	57.845926316745036	82	0	0	25	1	0	com.netflix.zuul.context.SessionContextDecorator	0	0	0	0	0	1	state	State	1	0
0	1	134	193	909	1314.7826031762534	15	-1	105	211	37	55	com.netflix.zuul.context.Debug	0	0	0	10	1	15			70	-1
0	2	25	60	120	287.2495045669227	239	0	0	82	4	10	com.netflix.zuul.context.ZuulSessionContextDecorator	0	0	0	10	2	2			12	0
-1	1	37	78	227	423.1461013635494	238	-1	0	69	0	0	com.netflix.zuul.context.CommonContextKeys	0	0	0	0	29	0			0	-1
-1	0	6	19	20	56.918913197525825	151	0	0	29	1	0	com.netflix.zuul.context.SessionCleaner	0	0	0	1	0	1			1	0
-1	0	48	45	234	245.48945019109658	365	-1	10	83	11	15	com.netflix.zuul.com.netflix.zuul.netty.server.push.PushConnectionTest	0	0	0	4	0	5			20	0
-1	0	27	38	134	186.11791239813462	461	-1	1	75	4	18	com.netflix.netty.common.HttpServerLifecycleChannelHandlerTest	0	0	0	9	0	2			20	0
1	3	16	33	68	139.24375427081154	443	0	0	55	3	9	com.netflix.netty.common.CloseOnIdleStateHandlerTest	0	0	0	12	3	2			11	0
-1	0	49	76	271	425.76103038685727	404	-1	10	116	12	26	com.netflix.netty.common.SourceAddressChannelHandlerTest	0	0	0	17	0	5			31	0
0	4	63	132	406	792.8386170674287	210	-1	9	130	17	15	com.netflix.netty.common.HttpRequestReadTimeoutHandler	0	0	0	10	5	7			22	0
0	5	51	103	295	585.7584617030014	199	0	0	104	12	17	com.netflix.netty.common.AbstrHttpConnectionExpiryHandler	0	0	2	10	9	5	abstractClass	Template Method	22	0
1	1	16	48	84	212.67920634447904	337	0	0	41	4	3	com.netflix.netty.common.CloseOnIdleStateHandler	0	0	0	5	1	2			5	0
0	2	14	36	78	156.8415177608253	372	-1	1	44	4	6	com.netflix.netty.common.ConnectionCloseChannelAttributes	0	0	0	6	2	2			8	0
-1	0	11	36	51	141.5457227780757	203	0	1	38	3	0	com.netflix.netty.common.Http1ConnectionExpiryHandler	1	1	0	1	0	2			2	0
-1	0	11	52	69	220.1735382390575	205	0	1	42	3	0	com.netflix.netty.common.Http2ConnectionExpiryHandler	1	1	0	2	0	2			2	0
0	3	111	242	512	1509.674559259561	204	0	34	242	28	42	com.netflix.netty.common.Http2ConnectionCloseHandler	0	0	0	19	3	9			51	0
0	6	75	121	429	733.43628719029	208	-1	1	182	7	19	com.netflix.netty.common.HttpLifecycleChannelHandler	0	0	2	11	7	3			22	-1
0	2	28	51	159	258.5141143132318	373	0	1	72	8	9	com.netflix.netty.common.SwallowSomeHttp2ExceptionsHandler	0	0	0	9	2	3			12	0
-1	0	61	73	507	454.6813032621564	211	-1	0	120	0	0	com.netflix.netty.common.HttpServerLifecycleChannelHandler	0	0	0	9	0	0			0	-1
-1	1	54	72	411	433.33871144372887	207	-1	0	114	0	0	com.netflix.netty.common.HttpClientLifecycleChannelHandler	0	0	0	8	2	0			0	-1
-1	1	30	57	188	298.4771918813071	206	-1	0	71	0	0	com.netflix.netty.common.HttpChannelFlags	0	0	0	4	2	0			0	-1
0	4	81	199	624	1280.793923305516	214	-1	6	172	13	18	com.netflix.netty.common.SourceAddressChannelHandler	0	0	0	13	9	4			22	-1
0	2	65	99	253	547.8055593840245	202	-1	10	146	17	22	com.netflix.netty.common.Http1ConnectionCloseHandler	0	0	0	11	2	5			27	0
0	2	44	83	300	473.41394539646467	212	0	0	103	3	0	com.netflix.netty.common.LeastConnsEventLoopChooserFactory	0	0	0	10	2	2			2	0
