COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	27	56	148	279.84388733079044	840	0	19	56	10	6	jadx.gui.ui.codearea.JNodeMenuAction	0	0	0	7	2	7	abstractClass	Template Method	13	0
0	4	63	94	301	536.4683648863943	563	0	0	90	16	21	jadx.gui.ui.codearea.CodePanel	0	0	0	10	5	9	context	State	30	0
0	8	131	138	257	765.7724997155403	177	-1	0	178	20	43	jadx.gui.ui.codearea.SearchBar	0	0	0	15	15	5			48	-1
0	4	49	77	330	446.53013439346046	609	-1	6	77	12	18	jadx.gui.ui.codearea.CodeLinkGenerator	0	0	0	12	4	5			23	0
0	11	163	226	1013	1564.0717599602024	307	-1	1	212	27	63	jadx.gui.ui.codearea.LineNumbers	0	0	0	18	15	10	context	State	73	1
0	1	10	41	53	162.781968455637	775	0	1	19	2	0	jadx.gui.ui.codearea.AbstractCodeContentPanel	2	0	2	3	1	2			2	0
0	1	14	35	69	148.1937276609041	762	0	3	29	6	5	jadx.gui.ui.codearea.GoToDeclarationAction	0	0	0	4	1	3			8	0
0	4	120	177	676	1153.3661744596047	774	-1	85	164	34	53	jadx.gui.ui.codearea.AbstractCodeArea	0	0	2	18	4	15	state	State	68	-1
0	2	77	124	577	788.3724410470044	612	0	8	102	20	27	jadx.gui.ui.codearea.JadxTokenMaker	0	0	0	11	2	5			32	0
0	2	120	172	698	1126.293685675128	608	-1	45	157	27	44	jadx.gui.ui.codearea.CodeArea	9	1	0	16	2	10			54	-1
0	2	28	42	127	203.45585763126084	610	1	5	48	12	0	jadx.gui.ui.codearea.EditorTheme	0	0	0	0	4	7			7	1
0	2	18	32	79	139.8223312789447	769	0	1	33	5	7	jadx.gui.ui.codearea.SmaliArea	1	2	0	4	2	3			10	0
0	10	335	353	1643	2613.7105286671554	490	-1	1855	442	95	67	jadx.gui.settings.JadxSettings	61	1	0	25	24	62			129	-1
0	6	62	106	383	630.4917088531485	491	-1	32	112	19	23	jadx.gui.settings.JadxSettingsAdapter	0	0	0	18	6	9			32	-1
0	9	127	149	674	970.4712865259337	735	-1	129	171	40	38	jadx.gui.settings.JadxProject	0	0	0	12	12	19			57	-1
0	7	273	346	1469	2523.1486629561614	492	0	6	471	33	121	jadx.gui.settings.JadxSettingsWindow	0	0	0	16	7	13			134	0
0	2	25	42	115	199.28714939125652	548	1	0	44	10	4	jadx.gui.settings.WindowLocation	0	0	0	1	2	7			11	1
0	2	17	27	71	115.09235668011551	592	1	0	26	7	0	jadx.gui.utils.logs.LogEvent	0	0	0	1	2	4			4	1
-1	0	4	11	13	28.214442932076903	591	0	1	9	2	0	jadx.gui.utils.logs.ILogListener	0	0	0	1	0	2	state	State	2	0
0	4	62	97	312	557.0713092175198	515	0	20	97	16	25	jadx.gui.utils.logs.LogCollector	0	0	0	12	5	9	context	State	34	0
0	3	47	64	210	342.214881965918	383	1	46	75	21	1	jadx.gui.update.data.Asset	0	0	0	1	6	13			14	1
0	4	39	51	169	261.6248344610768	384	-1	24	58	15	3	jadx.gui.update.data.Release	0	0	0	2	4	9			12	-1
1	1	45	96	370	567.6962885412739	497	0	0	70	7	16	jadx.tests.functional.JadxVisitorsOrderTest	0	0	0	13	1	2			18	0
-1	0	14	24	74	103.29756223690009	717	-1	1	44	6	6	jadx.tests.functional.NameMapperTest	0	0	0	4	0	2			8	0
-1	0	78	105	355	616.5723678949187	718	-1	55	128	12	52	jadx.tests.functional.SignatureParserTest	0	0	0	20	0	11			63	0
-1	0	12	23	50	89.97652912484736	567	0	0	24	2	6	jadx.tests.functional.TemplateFileTest	0	0	0	4	0	1			7	0
1	1	33	53	149	265.2091542151093	719	0	0	53	4	9	jadx.tests.functional.StringUtilsTest	0	0	0	5	1	4			13	0
-1	0	62	64	267	357.583914137616	233	-1	45	111	19	50	jadx.tests.functional.TestIfCondition	0	0	0	19	0	10			60	0
0	3	23	41	98	187.98366662549347	196	0	0	52	4	11	jadx.tests.functional.JadxClasspathTest	0	0	0	14	4	2			13	0
0	2	49	50	203	265.66029895208936	716	3	0	84	8	34	jadx.tests.functional.AttributeStorageTest	0	0	0	9	2	7			41	3
-1	0	8	19	33	66.43364366786312	466	0	0	21	1	6	jadx.tests.smali.TestInlineVarArg	1	0	0	5	0	1			7	0
-1	0	7	16	27	52.733389856069266	393	0	0	16	1	4	jadx.tests.smali.TestN21	1	0	0	3	0	1			5	0
-1	0	9	20	37	72.21835825288449	380	0	0	24	1	8	jadx.tests.smali.TestConstructor	1	0	0	7	0	1			9	0
-1	0	17	36	95	163.93956809761946	200	0	0	33	1	7	jadx.tests.integration.TestArgInline	1	0	0	6	0	1			8	0
-1	0	46	94	356	552.2434887000909	197	0	0	70	3	6	jadx.tests.integration.TestRedundantBrackets	1	0	0	6	0	1			7	0
-1	0	15	27	64	112.28984325071113	218	-1	0	30	1	5	jadx.tests.integration.TestStaticMethod	1	0	0	5	0	1			6	-1
-1	0	21	39	114	184.71173948738533	309	0	0	39	1	7	jadx.tests.integration.TestClassGen	1	0	0	6	0	1			8	0
-1	0	24	38	139	187.51000945896627	260	0	0	39	1	6	jadx.tests.integration.TestStaticFieldsInit	1	0	0	6	0	1			7	0
-1	0	47	77	268	430.50599749933593	208	0	0	66	2	5	jadx.tests.integration.TestReturnWrapping	1	0	0	5	0	1			6	0
-1	0	19	34	91	153.3692232215729	201	0	0	36	1	6	jadx.tests.integration.TestFloatValue	1	0	0	7	0	1			7	0
-1	0	14	28	72	119.74665133244955	302	0	0	30	2	6	jadx.tests.integration.TestRedundantReturn	1	0	0	7	0	1			7	0
-1	0	25	56	115	265.716199188342	194	0	0	51	2	18	jadx.tests.integration.TestDuplicateCast	1	0	0	14	0	1			19	0
-1	0	25	46	133	224.95605989820066	232	-1	1	50	4	10	jadx.tests.integration.TestWrongCode	2	0	0	8	0	2			12	0
-1	0	17	34	86	151.44780807261924	739	0	0	35	1	5	jadx.tests.integration.arrays.TestArrayInit	1	0	0	5	0	1			6	0
-1	0	12	28	55	112.20532918650919	357	0	0	27	2	5	jadx.tests.integration.arrays.TestArrayFill	1	0	0	5	0	1			6	0
-1	0	19	39	103	180.7544305409558	615	0	0	35	1	6	jadx.tests.integration.arrays.TestArrays4	1	0	0	5	0	1			7	0
-1	0	9	25	42	93.44174045708421	783	0	0	24	2	6	jadx.tests.integration.arrays.TestArrayFillWithMove	1	0	0	6	0	1			7	0
-1	0	13	30	63	124.29404179174598	474	0	0	28	2	5	jadx.tests.integration.arrays.TestArrayFillConstReplace	1	0	0	5	0	1			6	0
-1	0	13	32	65	133.58039263666038	732	0	0	30	2	6	jadx.tests.integration.arrays.TestArrayFill3	1	0	0	6	0	1			7	0
-1	0	30	45	198	237.9720163812541	475	0	0	42	1	6	jadx.tests.integration.arrays.TestArrays2	1	0	0	6	0	1			7	0
-1	0	22	43	123	206.92392728101393	358	-1	1	44	4	10	jadx.tests.integration.arrays.TestArrayFill2	2	0	0	6	0	2			12	0
-1	0	12	31	56	124.78590241278964	740	0	0	27	1	5	jadx.tests.integration.arrays.TestArrayInitField	1	0	0	5	0	1			6	0
-1	0	8	20	35	71.10696122978827	784	0	0	21	1	5	jadx.tests.integration.arrays.TestFillArrayData	1	0	0	5	0	1			6	0
-1	0	16	52	126	251.48665916147687	681	0	0	42	2	5	jadx.tests.integration.arrays.TestMultiDimArrayFill	1	0	0	5	0	1			6	0
-1	0	18	40	104	185.77563596565489	414	0	0	33	2	6	jadx.tests.integration.arrays.TestArrays	1	0	0	5	0	1			7	0
-1	0	24	36	121	172.6484596414827	478	-1	1	44	4	11	jadx.tests.integration.arrays.TestArrays3	2	0	0	7	0	2			13	0
-1	0	50	65	257	360.6899455181893	731	-1	3	76	4	19	jadx.tests.integration.arrays.TestRedundantType	3	0	0	6	0	3			22	0
-1	0	20	32	98	146.7189593174583	644	-1	1	38	2	11	jadx.tests.integration.types.TestGenerics	2	0	0	5	0	2			13	0
-1	0	34	55	211	294.3521973411837	809	-1	1	57	3	11	jadx.tests.integration.types.TestGenerics3	2	0	0	8	0	2			13	0
-1	0	20	44	132	214.84328459380032	433	-1	1	37	3	7	jadx.tests.integration.types.TestTypeResolver3	2	0	0	5	0	2			9	0
-1	0	26	48	144	238.55103837964805	641	-1	1	46	3	11	jadx.tests.integration.types.TestPrimitivesInIf	2	0	0	6	0	2			13	0
-1	0	30	60	206	319.67257012737485	501	-1	1	52	2	7	jadx.tests.integration.types.TestTypeResolver4	2	0	0	7	0	2			9	0
-1	0	20	44	114	208.39273172935782	787	-1	1	39	3	9	jadx.tests.integration.types.TestTypeResolver9	2	0	0	7	0	2			11	0
-1	0	11	36	52	142.2447738689314	829	0	0	27	2	7	jadx.tests.integration.types.TestTypeResolver10	1	0	0	7	0	1			8	0
-1	0	34	58	215	311.4970056314044	843	-1	1	60	2	10	jadx.tests.integration.types.TestGenerics4	2	0	0	6	0	2			12	0
-1	0	8	19	33	66.43364366786312	808	0	0	36	1	5	jadx.tests.integration.types.TestGenerics2	1	0	0	5	0	1			6	0
-1	0	7	24	35	85.32835347574593	780	0	0	47	1	5	jadx.tests.integration.types.TestTypeResolver8	1	0	0	6	0	1			6	0
-1	0	40	62	252	342.82460342570823	640	-1	1	65	2	8	jadx.tests.integration.types.TestConstTypeInference	2	0	0	8	0	2			10	0
-1	0	16	37	93	167.7061812466705	402	0	0	34	2	6	jadx.tests.integration.types.TestTypeResolver2	1	0	0	6	0	1			7	0
-1	0	43	60	244	329.8300935175921	667	-1	1	65	2	7	jadx.tests.integration.types.TestTypeInheritance	2	0	0	5	0	2			9	0
-1	0	20	41	103	190.02388851741506	668	-1	1	38	2	7	jadx.tests.integration.types.TestTypeResolver6	2	0	0	5	0	2			9	0
-1	0	26	45	141	222.69419506701757	669	-1	1	48	2	7	jadx.tests.integration.types.TestTypeResolver6a	2	0	0	5	0	2			9	0
-1	0	8	19	35	67.55161316829886	639	0	0	41	1	5	jadx.tests.integration.types.TestConstInline	1	0	0	5	0	1			6	0
-1	0	33	53	206	282.3774369458478	686	-1	1	51	2	7	jadx.tests.integration.types.TestTypeResolver7	2	0	0	5	0	2			9	0
-1	0	25	35	122	168.14073656566399	660	-1	1	45	2	11	jadx.tests.integration.types.TestArrayTypes	2	0	0	5	0	2			13	0
-1	0	9	19	36	68.08685983066609	637	0	0	24	1	7	jadx.tests.integration.types.TestTypeResolver5	1	0	0	6	0	1			8	0
-1	0	15	35	101	161.5292180894441	292	0	0	32	1	6	jadx.tests.integration.types.TestTypeResolver	1	0	0	6	0	1			7	0
-1	0	23	38	120	181.92468622571775	192	0	0	40	1	5	jadx.tests.integration.arith.TestFieldIncrement	1	0	0	5	0	1			6	0
-1	0	54	70	178	362.72484852044596	438	0	0	75	1	5	jadx.tests.integration.arith.TestFieldIncrement3	1	0	0	6	0	1			6	0
-1	0	38	56	342	326.7494012755059	256	0	0	64	2	6	jadx.tests.integration.arith.TestArith2	1	0	0	6	0	1			7	0
-1	0	20	35	106	163.22036829392235	321	0	0	37	1	5	jadx.tests.integration.arith.TestFieldIncrement2	1	0	0	5	0	1			6	0
-1	0	38	42	194	221.2500426806598	255	-1	6	65	4	18	jadx.tests.integration.arith.TestArith	4	0	0	6	0	4			22	0
-1	0	33	62	171	318.78314050316493	411	-1	1	53	4	14	jadx.tests.integration.arith.TestArith3	2	0	0	7	0	2			16	0
-1	0	9	19	37	68.60744034024026	573	0	0	37	2	6	jadx.tests.integration.arith.TestArithNot	1	0	0	6	0	1			7	0
-1	0	8	20	34	70.52721049232323	476	0	0	21	2	6	jadx.tests.integration.arith.TestArithConst	1	0	0	5	0	1			7	0
-1	0	34	61	205	324.70360872744294	349	0	0	63	1	5	jadx.tests.integration.arith.TestSpecialValues	1	0	0	5	0	1			6	0
-1	0	27	53	143	263.0307654037751	237	0	0	46	4	8	jadx.tests.integration.synchronize.TestSynchronized	1	0	0	7	0	1			9	0
