COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	5	152	229	916	1561.7837475103756	2094	1	74	227	42	17	io.reactivex.internal.subscribers.flowable.BasicFuseableConditionalSubscriber	0	0	0	5	5	17			34	1
0	4	58	81	309	464.4006434287174	1632	-1	13	102	15	18	io.reactivex.internal.subscribers.flowable.SubscriberResourceWrapper	0	0	0	5	4	10			28	-1
0	5	71	75	363	442.08021256986376	2201	-1	9	115	21	16	io.reactivex.internal.subscribers.flowable.ForEachWhileSubscriber	0	0	0	7	5	7	context	State	23	-1
0	5	58	66	299	376.22927584378533	1734	-1	0	95	15	18	io.reactivex.internal.subscribers.flowable.SubscriptionLambdaSubscriber	0	0	0	5	5	7	context	State	25	-1
0	2	26	50	114	236.80992241972478	1730	2	0	56	6	5	io.reactivex.internal.subscribers.flowable.FullArbiterSubscriber	0	0	0	2	2	5			10	2
0	3	40	65	195	342.74497130664355	1725	-1	0	78	15	17	io.reactivex.internal.subscribers.flowable.BlockingSubscriber	0	0	0	5	3	8			25	1
0	4	172	159	1256	1134.574288177475	1733	-1	73	251	42	48	io.reactivex.internal.subscribers.flowable.QueueDrainSubscriber	0	0	0	6	5	15	abstraction	Bridge	63	-1
-1	0	19	43	100	198.02231799748796	2110	-1	1	39	4	3	io.reactivex.internal.subscribers.flowable.BlockingFirstSubscriber	0	0	0	0	0	2			5	0
0	5	69	82	367	484.2396715404748	1731	-1	16	108	19	20	io.reactivex.internal.subscribers.flowable.LambdaSubscriber	0	0	0	7	5	9	context	State	29	-1
-1	0	18	32	79	139.8223312789447	1783	-1	3	48	3	5	io.reactivex.internal.util.BackpressureHelperTest	0	0	0	3	0	3			8	0
-1	0	18	52	89	233.40909122607127	1358	0	15	41	10	0	io.reactivex.internal.util.NbpQueueDrain	0	0	0	1	0	6			6	0
-1	0	21	74	164	377.3901156589907	890	0	3	46	8	1	io.reactivex.internal.util.Pow2	0	0	0	0	0	3			4	0
0	2	25	49	111	230.76697986430437	-1	1	0	312	10	2	io.reactivex.internal.util.ErrorNotification	0	0	0	5	2	4			6	1
-1	0	21	55	99	252.73159175740244	1038	0	28	46	12	0	io.reactivex.internal.util.QueueDrain	0	0	0	1	0	8			8	0
0	2	98	145	659	941.1549125028636	891	2	0	127	22	3	io.reactivex.internal.util.AppendOnlyLinkedArrayList	0	0	0	1	4	6			9	2
0	1	26	79	143	392.06472579053263	2197	0	3	50	8	3	io.reactivex.internal.util.AtomicThrowable	0	0	0	1	1	3			6	0
0	3	184	230	1291	1647.5296498947278	906	-1	11	235	46	21	io.reactivex.internal.util.OpenHashSet	0	0	0	3	6	14	adaptee	(Object)Adapter	35	-1
0	2	113	191	667	1242.032898769884	954	-1	12	133	22	4	io.reactivex.internal.util.LinkedArrayList	0	0	0	1	5	9			13	-1
-1	0	28	40	141	197.95039561512675	2271	-1	6	76	4	12	io.reactivex.internal.SubscribeWithTest	0	0	0	6	0	4			16	0
-1	0	104	51	440	310.4255110725276	1109	-1	66	203	26	76	io.reactivex.internal.subscriptions.AsyncSubscriptionTest	0	0	0	6	0	12			88	0
0	1	15	50	84	221.54083994216566	2100	0	1	39	4	0	io.reactivex.internal.subscriptions.BasicQueueSubscription	0	0	0	2	1	2			2	0
0	1	21	55	95	250.46322903802974	1139	0	3	44	5	3	io.reactivex.internal.subscriptions.BooleanSubscription	0	0	0	2	1	3			6	0
0	1	15	50	84	221.54083994216566	2107	0	1	39	4	0	io.reactivex.internal.subscriptions.BasicIntQueueSubscription	0	0	0	2	1	2			2	0
0	4	134	164	889	1113.5759466242803	2105	2	0	160	22	12	io.reactivex.internal.subscriptions.DeferredScalarSubscription	0	0	0	1	13	9			21	2
0	4	70	115	349	673.3332710532791	929	-1	24	100	17	10	io.reactivex.internal.subscriptions.ScalarSubscription	0	0	0	3	6	9			19	0
0	3	87	135	531	847.0928728676618	1108	-1	0	126	19	18	io.reactivex.internal.subscriptions.AsyncSubscription	0	0	0	5	3	9			27	-1
0	1	67	137	514	855.1845873673577	2097	-1	10	98	15	11	io.reactivex.internal.subscriptions.ArrayCompositeSubscription	0	0	0	3	1	5			16	0
0	7	145	152	1065	1059.5509718778158	1049	-1	3	228	26	37	io.reactivex.internal.subscriptions.FullArbiter	0	0	0	6	8	11	context	State	48	-1
0	5	237	198	1685	1471.0451268717195	970	-1	9	325	39	44	io.reactivex.internal.subscriptions.SubscriptionArbiter	0	0	0	4	8	11			55	-1
-1	0	105	40	450	244.3699033105746	2255	-1	91	214	14	94	io.reactivex.internal.operators.single.SingleTakeUntilTest	0	0	0	5	0	14			108	0
-1	0	32	33	193	173.66877623386122	2251	-1	10	71	9	25	io.reactivex.internal.operators.single.SingleCreateTest	0	0	0	5	0	5			30	0
-1	0	52	42	340	244.81571593962872	2254	-1	45	104	26	28	io.reactivex.internal.operators.single.SingleFlatMapCompletableTest	0	0	0	5	0	10			38	0
0	3	20	40	100	184.2068074395237	2083	0	1	47	3	5	io.reactivex.internal.operators.single.SingleTimer	0	0	0	3	3	3			8	0
1	2	57	80	360	470.88832251601247	2131	0	0	110	2	1	io.reactivex.internal.operators.single.SingleDelayWithPublisher	0	0	0	8	2	2			3	0
0	4	71	80	514	499.37786123641325	2062	0	0	109	14	22	io.reactivex.internal.operators.single.SingleCache	0	0	0	6	4	5			27	0
1	2	26	62	173	319.50407885886233	2076	0	0	50	7	4	io.reactivex.internal.operators.single.SingleLift	0	0	0	2	2	2			6	0
