CLASSDATASHOULDBEPRIVATE	COMPLEXCLASS	FUNCTIONALDECOMPOSITION	GODCLASS	ID	NAME	PATTERNROLE	PATTERNTYPE	SPAGHETTICODE
false	false	false	false	77	com.lmax.disruptor.sequenced.OneToThreeDiamondSequencedThroughputTest			false
false	false	false	false	224	com.lmax.disruptor.sequenced.PingPongSequencedLatencyTest			false
false	false	false	false	58	com.lmax.disruptor.sequenced.OneToOneSequencedThroughputTest			false
false	false	false	false	249	com.lmax.disruptor.sequenced.OneToOneSequencedBatchThroughputTest			false
false	false	false	false	254	com.lmax.disruptor.sequenced.OneToOneSequencedLongArrayThroughputTest			false
false	false	false	false	259	com.lmax.disruptor.sequenced.OneToOneSequencedPollerThroughputTest			false
false	false	false	false	250	com.lmax.disruptor.sequenced.ThreeToThreeSequencedThroughputTest			false
false	false	false	false	226	com.lmax.disruptor.sequenced.ThreeToOneSequencedBatchThroughputTest			false
false	false	false	false	71	com.lmax.disruptor.sequenced.OneToThreePipelineSequencedThroughputTest			false
false	false	false	false	60	com.lmax.disruptor.sequenced.OneToThreeSequencedThroughputTest			false
false	false	false	false	129	com.lmax.disruptor.workhandler.OneToThreeWorkerPoolThroughputTest			false
false	false	false	false	221	com.lmax.disruptor.workhandler.OneToThreeReleasingWorkerPoolThroughputTest			false
false	false	false	false	198	com.lmax.disruptor.workhandler.TwoToTwoWorkProcessorThroughputTest			false
false	false	false	false	277	com.lmax.disruptor.queue.OneToOneQueueBatchedThroughputTest			false
false	false	false	false	231	com.lmax.disruptor.queue.OneToThreeDiamondQueueThroughputTest			false
false	false	false	false	235	com.lmax.disruptor.queue.ThreeToOneQueueThroughputTest			false
false	false	false	false	232	com.lmax.disruptor.queue.OneToThreePipelineQueueThroughputTest			false
false	false	false	false	233	com.lmax.disruptor.queue.OneToThreeQueueThroughputTest			false
false	false	false	false	230	com.lmax.disruptor.queue.OneToOneQueueThroughputTest			false
false	false	false	false	234	com.lmax.disruptor.queue.PingPongQueueLatencyTest			false
false	false	false	false	271	com.lmax.disruptor.example.PullWithPoller			false
false	false	false	false	264	com.lmax.disruptor.example.NamedEventHandler			false
false	false	false	false	283	com.lmax.disruptor.example.SequentialThreeConsumers			false
false	false	false	false	272	com.lmax.disruptor.example.MultiProducerWithTranslator			false
false	false	false	false	282	com.lmax.disruptor.example.KeyedBatching			false
false	false	false	false	270	com.lmax.disruptor.example.ThreeToOneDisruptor			false
false	false	false	false	279	com.lmax.disruptor.example.HandleExceptionOnTranslate			false
false	false	false	false	274	com.lmax.disruptor.example.DynamiclyAddHandler			false
false	false	false	false	273	com.lmax.disruptor.example.PullWithBatchedPoller			false
false	false	false	false	179	com.lmax.disruptor.dsl.ConsumerRepositoryTest			false
false	false	false	false	178	com.lmax.disruptor.dsl.DisruptorTest			false
false	false	false	false	202	com.lmax.disruptor.dsl.WorkerPoolInfo	adapter	(Object)Adapter	false
false	false	false	false	275	com.lmax.disruptor.dsl.BasicExecutor			false
false	false	false	false	176	com.lmax.disruptor.dsl.ExceptionHandlerSetting			false
false	false	false	false	201	com.lmax.disruptor.dsl.ConsumerRepository			false
false	false	false	false	173	com.lmax.disruptor.dsl.EventHandlerGroup			false
false	false	false	false	262	com.lmax.disruptor.dsl.EventProcessorFactory			false
false	false	false	false	99	com.lmax.disruptor.dsl.ConsumerInfo			false
false	false	false	false	174	com.lmax.disruptor.dsl.EventProcessorInfo	context	State	false
false	false	false	false	172	com.lmax.disruptor.dsl.Disruptor	context	State	false
false	false	false	false	276	com.lmax.disruptor.dsl.ExceptionHandlerWrapper	decorator	Decorator	false
false	false	false	false	180	com.lmax.disruptor.dsl.stubs.DelayedEventHandler			false
false	false	false	false	181	com.lmax.disruptor.dsl.stubs.EventHandlerStub			false
false	false	false	false	186	com.lmax.disruptor.dsl.stubs.StubExecutor			false
false	false	false	false	185	com.lmax.disruptor.dsl.stubs.StubExceptionHandler			false
false	false	false	false	184	com.lmax.disruptor.dsl.stubs.SleepingEventHandler			false
false	false	false	false	203	com.lmax.disruptor.dsl.stubs.TestWorkHandler			false
false	false	false	false	187	com.lmax.disruptor.dsl.stubs.StubPublisher			false
false	false	false	false	183	com.lmax.disruptor.dsl.stubs.ExceptionThrowingEventHandler			false
false	false	false	false	182	com.lmax.disruptor.dsl.stubs.EvilEqualsEventHandler			false
false	false	false	false	33	com.lmax.disruptor.util.UtilTest			false
false	false	false	false	118	com.lmax.disruptor.util.PaddedLong			false
false	false	false	false	119	com.lmax.disruptor.util.MutableLong			false
false	false	false	false	23	com.lmax.disruptor.util.Util			false
false	false	false	false	86	com.lmax.disruptor.collections.HistogramTest			false
false	false	false	false	85	com.lmax.disruptor.collections.Histogram			false
