COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	2	23	30	98	137.54902436011716	1378	2	0	30	6	0	jadx.gui.device.debugger.SmaliDebuggerException	0	0	0	0	2	5			5	2
-1	0	38	45	148	224.87455231938517	1376	0	153	76	19	0	jadx.gui.device.debugger.EventListenerAdapter	0	0	0	18	0	18			18	0
0	2	75	67	398	401.0922843540573	1379	1	2	97	16	1	jadx.gui.device.debugger.SuspendInfo	0	0	0	0	3	9			10	1
0	2	132	169	895	1148.6632083884506	1134	-1	91	181	45	68	jadx.gui.device.debugger.DbgUtils	0	0	0	16	2	14			82	-1
0	7	160	218	1124	1531.3734886388927	1133	-1	0	215	37	67	jadx.gui.device.debugger.BreakpointManager	0	0	0	25	7	11			78	-1
0	3	92	119	599	761.0361301757384	1136	-1	0	126	17	33	jadx.gui.device.debugger.RegisterObserver	0	0	0	13	3	5			38	1
0	25	962	1045	6042	9098.282428234215	1137	-1	2866	1375	261	443	jadx.gui.device.debugger.SmaliDebugger	0	0	0	74	27	93	adaptee	(Object)Adapter	536	-1
0	16	1191	967	4462	8126.041746617726	1135	-1	636	1490	195	358	jadx.gui.device.debugger.DebugController	0	0	0	38	22	60	adapter	(Object)Adapter	418	-1
0	5	80	107	402	641.6203734822352	1141	0	88	108	30	13	jadx.gui.device.debugger.smali.SmaliMethodNode	0	0	0	8	7	16			29	0
0	6	857	868	2977	6942.846741361694	1140	2	971	1050	151	304	jadx.gui.device.debugger.smali.Smali	0	0	0	59	32	46	context	State	350	2
0	2	20	32	78	139.41468245406693	1143	0	6	36	8	1	jadx.gui.device.debugger.smali.SmaliWriter	2	3	0	4	2	5			6	0
-1	0	8	23	47	88.55339483933135	1139	-1	1	14	5	4	jadx.gui.device.debugger.smali.RegisterInfo	0	0	1	1	0	2			6	0
0	3	53	73	250	403.06664700394396	1142	-1	46	74	24	2	jadx.gui.device.debugger.smali.SmaliRegister	11	1	0	0	6	12			14	-1
-1	0	4	9	10	20.723265836946414	1410	0	1	7	2	0	jadx.gui.jobs.Cancelable	0	0	0	0	0	2			2	0
0	3	38	58	168	297.189910805389	1413	0	24	61	15	2	jadx.gui.jobs.SimpleTask	0	0	0	3	3	9			11	0
0	5	58	122	332	708.2264662078115	1154	-1	24	111	19	18	jadx.gui.jobs.DecompileTask	8	1	0	11	6	9			27	-1
-1	0	4	8	10	18.420680743952367	1412	0	1	8	2	0	jadx.gui.jobs.ITaskProgress	0	0	0	0	0	2			2	0
-1	0	44	89	192	467.91708811047255	864	0	36	60	17	0	jadx.gui.jobs.IBackgroundTask	0	0	0	3	0	9			9	0
-1	0	7	12	19	35.33326774999728	1334	0	10	13	5	0	jadx.gui.jobs.ITaskInfo	0	0	0	0	0	5			5	0
0	1	26	30	107	140.18486503385716	1414	1	0	39	9	1	jadx.gui.jobs.TaskProgress	0	0	0	1	2	7			8	1
0	6	189	265	1354	1910.8668901701385	863	-1	24	285	16	23	jadx.gui.jobs.BackgroundExecutor	0	0	0	21	6	9			32	-1
0	1	15	27	58	109.63196128475332	1411	0	0	27	6	3	jadx.gui.jobs.CancelableBackgroundTask	0	0	3	1	1	4			7	0
0	2	19	25	78	108.91772066723979	1336	0	0	25	7	0	jadx.gui.jobs.ProcessResult	0	0	0	0	3	4			4	0
0	5	60	82	213	439.62595758817287	1156	-1	14	99	18	21	jadx.gui.jobs.ExportTask	8	1	0	9	5	9			30	0
0	2	118	230	688	1502.771432724669	1365	-1	13	184	14	49	jadx.gui.ui.ExceptionDialog	0	0	0	35	2	6			55	-1
0	7	314	298	2026	2268.9179680729712	264	-1	327	444	74	108	jadx.gui.ui.TabbedPane	0	0	0	30	9	30			138	-1
0	25	1108	838	2815	6655.997299000837	164	-1	3256	1461	224	476	jadx.gui.ui.MainWindow	0	0	0	132	49	96			572	-1
