CLASSDATASHOULDBEPRIVATE	COMPLEXCLASS	FUNCTIONALDECOMPOSITION	GODCLASS	ID	NAME	PATTERNROLE	PATTERNTYPE	SPAGHETTICODE
false	false	false	false	813	jadx.core.dex.instructions.args.ArgTypeTest			false
false	false	false	false	49	jadx.core.dex.instructions.args.InsnWrapArg			false
false	false	false	false	48	jadx.core.dex.instructions.args.InsnArg			false
false	false	false	false	50	jadx.core.dex.instructions.args.LiteralArg			false
false	false	false	false	52	jadx.core.dex.instructions.args.RegisterArg	adapter	(Object)Adapter	false
false	false	false	false	280	jadx.core.dex.instructions.args.SSAVar	adaptee	(Object)Adapter	false
true	false	false	false	47	jadx.core.dex.instructions.args.ArgType			false
false	false	false	false	53	jadx.core.dex.instructions.args.Typed			false
false	false	false	false	180	jadx.core.dex.instructions.args.NamedArg			false
false	false	false	false	654	jadx.core.dex.instructions.args.CodeVar			false
false	false	false	false	279	jadx.core.dex.instructions.args.Named			false
false	false	false	false	315	jadx.core.dex.instructions.args.VarName			false
false	false	false	false	675	jadx.core.dex.info.AccessInfoTest			false
false	false	false	false	773	jadx.core.dex.info.ClassAliasInfo			false
false	false	false	false	488	jadx.core.dex.info.InfoStorage			false
false	false	false	false	30	jadx.core.dex.info.AccessInfo	adaptee	(Object)Adapter	false
false	false	false	false	34	jadx.core.dex.info.MethodInfo	adaptee	(Object)Adapter	false
false	false	false	false	31	jadx.core.dex.info.ClassInfo			false
false	false	false	false	560	jadx.core.dex.info.ConstStorage			false
false	false	false	false	32	jadx.core.dex.info.FieldInfo			false
false	false	false	false	1055	jadx.core.xmlgen.entry.ValuesParserTest			false
true	false	false	true	455	jadx.core.xmlgen.entry.EntryConfig			false
false	false	false	false	457	jadx.core.xmlgen.entry.RawValue			false
false	false	false	false	459	jadx.core.xmlgen.entry.ValuesParser			false
false	false	false	false	1128	jadx.core.xmlgen.entry.ProtoValue			false
false	false	false	false	456	jadx.core.xmlgen.entry.RawNamedValue			false
false	false	false	false	458	jadx.core.xmlgen.entry.ResourceEntry			false
false	false	false	false	842	jadx.core.utils.TypeUtilsTest			false
false	false	false	false	1470	jadx.core.utils.TestBetterName			false
false	false	false	false	116	jadx.core.utils.ErrorsCounter			false
false	false	false	false	598	jadx.core.utils.ImmutableList			false
false	true	false	true	115	jadx.core.utils.BlockUtils			true
false	false	false	false	771	jadx.core.utils.CacheStorage			false
false	false	false	false	483	jadx.core.utils.DebugUtils			false
false	false	false	false	1302	jadx.core.utils.DecompilerScheduler			false
false	false	false	false	118	jadx.core.utils.RegionUtils			false
false	false	false	false	1469	jadx.core.utils.BetterName			false
false	false	false	false	779	jadx.core.utils.CodeGenUtils			false
false	false	false	false	117	jadx.core.utils.InsnUtils			false
false	false	false	false	851	jadx.core.utils.DebugChecks			false
false	false	false	false	271	jadx.core.utils.EmptyBitSet			false
false	false	false	false	1027	jadx.core.utils.EncodedValueUtils			false
false	false	false	false	1111	jadx.core.utils.GsonUtils			false
false	false	false	false	883	jadx.core.utils.BlockInsnPair			false
false	false	false	false	119	jadx.core.utils.StringUtils	singleton	Singleton	false
false	false	false	false	120	jadx.core.utils.Utils			false
false	false	false	false	211	jadx.core.utils.InsnList			false
false	false	false	false	96	jadx.core.utils.InsnRemover			false
false	false	false	false	1251	jadx.core.utils.ListUtils			false
false	false	false	false	1384	jadx.core.utils.log.LogUtilsTest			false
false	false	false	false	1383	jadx.core.utils.log.LogUtils			false
false	false	false	false	683	jadx.core.deobf.NameMapperTest			false
false	false	false	false	1338	jadx.core.deobf.TldHelper			false
false	false	false	false	13	jadx.core.deobf.NameMapper			false
false	false	false	true	469	jadx.core.deobf.Deobfuscator			false
false	false	false	false	1337	jadx.core.deobf.ClsAliasPair			false
false	false	false	false	494	jadx.core.deobf.DeobfClsInfo			false
false	false	false	false	471	jadx.core.deobf.PackageNode			false
false	false	false	false	495	jadx.core.deobf.DeobfPresets			false
false	false	false	false	14	jadx.core.dex.attributes.AttrNode	adapter	(Object)Adapter	false
false	false	false	false	1288	jadx.core.dex.attributes.ILineAttributeNode			false
true	false	false	false	296	jadx.core.dex.attributes.AType			false
false	false	false	false	298	jadx.core.dex.attributes.AttributeStorage	adaptee	(Object)Adapter	false
false	false	false	false	1052	jadx.core.dex.attributes.FieldInitInsnAttr			false
false	false	false	false	23	jadx.core.dex.attributes.IAttributeNode			false
false	false	false	false	297	jadx.core.dex.attributes.AttrList			false
false	false	false	false	299	jadx.core.dex.attributes.EmptyAttrStorage			false
false	false	false	false	778	jadx.core.dex.attributes.nodes.RenameReasonAttr			false
false	false	false	false	394	jadx.core.dex.attributes.nodes.LoopLabelAttr			false
false	false	false	false	26	jadx.core.dex.attributes.nodes.LoopInfo			false
false	false	false	false	1393	jadx.core.dex.attributes.nodes.MethodReplaceAttr			false
false	false	false	false	20	jadx.core.dex.attributes.nodes.EnumClassAttr			false
false	false	false	false	904	jadx.core.dex.attributes.nodes.NotificationAttrNode			false
false	false	false	false	276	jadx.core.dex.attributes.nodes.PhiListAttr			false
false	false	false	false	239	jadx.core.dex.attributes.nodes.FieldReplaceAttr			false
false	false	false	false	147	jadx.core.dex.attributes.nodes.MethodInlineAttr	singleton	Singleton	false
false	false	false	false	25	jadx.core.dex.attributes.nodes.JumpInfo			false
false	false	false	false	174	jadx.core.dex.attributes.nodes.LineAttrNode			false
false	false	false	false	1346	jadx.core.dex.attributes.nodes.AnonymousClassAttr			false
false	false	false	false	1316	jadx.core.dex.attributes.nodes.MethodBridgeAttr			false
false	false	false	false	1163	jadx.core.dex.attributes.nodes.ClassTypeVarsAttr	singleton	Singleton	false
false	false	false	false	919	jadx.core.dex.attributes.nodes.MethodOverrideAttr			false
false	false	false	false	907	jadx.core.dex.attributes.nodes.GenericInfoAttr			false
false	false	false	false	516	jadx.core.dex.attributes.nodes.EdgeInsnAttr			false
false	false	false	false	235	jadx.core.dex.attributes.nodes.DeclareVariablesAttr			false
false	false	false	false	1275	jadx.core.dex.attributes.nodes.JadxCommentsAttr			false
false	false	false	false	1003	jadx.core.dex.attributes.nodes.MethodTypeVarsAttr	singleton	Singleton	false
false	false	false	false	617	jadx.core.dex.attributes.nodes.LocalVarsDebugInfoAttr			false
false	false	false	false	386	jadx.core.dex.attributes.nodes.EnumMapAttr			false
false	false	false	false	618	jadx.core.dex.attributes.nodes.RegDebugInfoAttr			false
false	false	false	false	836	jadx.core.dex.attributes.nodes.SkipMethodArgsAttr			false
false	false	false	false	21	jadx.core.dex.attributes.nodes.ForceReturnAttr			false
false	false	false	false	1389	jadx.core.dex.attributes.nodes.InlinedAttr			false
false	false	false	false	1248	jadx.core.dex.attributes.nodes.TmpEdgeAttr			false
false	false	false	false	1339	jadx.core.dex.attributes.nodes.SpecialEdgeAttr			false
false	false	false	false	24	jadx.core.dex.attributes.nodes.JadxError			false
false	false	false	false	684	jadx.core.dex.nodes.ICodeNode			false
false	false	false	false	64	jadx.core.dex.nodes.IRegion			false
false	false	false	false	1311	jadx.core.dex.nodes.IConditionRegion			false
false	false	false	false	65	jadx.core.dex.nodes.InsnContainer			false
false	false	false	false	265	jadx.core.dex.nodes.Edge			false
false	false	false	false	66	jadx.core.dex.nodes.InsnNode			false
false	true	false	true	58	jadx.core.dex.nodes.ClassNode	context	State	true
false	false	false	false	160	jadx.core.dex.nodes.IContainer			false
false	false	false	false	61	jadx.core.dex.nodes.IBlock			false
false	false	false	false	57	jadx.core.dex.nodes.BlockNode			false
false	false	false	false	890	jadx.core.dex.nodes.IMethodDetails			false
false	false	false	false	1014	jadx.core.dex.nodes.IUsageInfoNode			false
false	false	false	false	67	jadx.core.dex.nodes.MethodNode	context	State	false
false	false	false	false	63	jadx.core.dex.nodes.ILoadable			false
false	false	false	false	68	jadx.core.dex.nodes.RootNode			false
false	false	false	false	442	jadx.core.dex.nodes.IBranchRegion			false
false	false	false	false	60	jadx.core.dex.nodes.FieldNode	adaptee	(Object)Adapter	false
false	false	false	false	557	jadx.core.dex.nodes.IDexNode			false
false	false	false	false	1289	jadx.core.dex.nodes.ICodeDataUpdateListener			false
false	false	false	false	245	jadx.core.dex.nodes.parser.SignatureParser			false
false	false	false	false	95	jadx.core.dex.visitors.IDexTreeVisitor			false
false	false	false	false	1387	jadx.core.dex.visitors.MethodVisitor			false
false	false	false	false	254	jadx.core.dex.visitors.PrepareForCodeGen			false
false	false	false	false	619	jadx.core.dex.visitors.ConstructorVisitor			false
false	false	false	false	928	jadx.core.dex.visitors.ProcessInstructionsVisitor			false
false	false	false	false	1324	jadx.core.dex.visitors.ProcessMethodsForInline			false
false	false	false	false	1318	jadx.core.dex.visitors.AnonymousClassVisitor			false
false	false	false	false	927	jadx.core.dex.visitors.AttachTryCatchVisitor			false
false	false	false	false	97	jadx.core.dex.visitors.ModVisitor			false
false	false	false	false	1024	jadx.core.dex.visitors.SignatureProcessor			false
false	false	false	true	210	jadx.core.dex.visitors.SimplifyVisitor			false
false	false	false	false	893	jadx.core.dex.visitors.AttachMethodDetails			false
false	false	false	false	914	jadx.core.dex.visitors.MoveInlineVisitor			false
false	false	false	false	91	jadx.core.dex.visitors.DepthTraversal			false
false	false	false	false	92	jadx.core.dex.visitors.DotGraphVisitor			false
false	false	false	false	523	jadx.core.dex.visitors.ExtractFieldInit			false
false	false	false	false	356	jadx.core.dex.visitors.ReSugarCode			false
false	false	false	false	1030	jadx.core.dex.visitors.InlineMethods			false
false	false	false	false	94	jadx.core.dex.visitors.FallbackModeVisitor			false
false	false	false	false	894	jadx.core.dex.visitors.MethodInvokeVisitor			false
false	false	false	false	674	jadx.core.dex.visitors.FixAccessModifiers			false
false	false	false	false	148	jadx.core.dex.visitors.MarkMethodsForInline			false
false	false	false	false	910	jadx.core.dex.visitors.ShadowFieldVisitor			false
false	false	false	false	90	jadx.core.dex.visitors.ConstInlineVisitor			false
false	false	false	false	1151	jadx.core.dex.visitors.CheckCode			false
false	false	false	false	93	jadx.core.dex.visitors.EnumVisitor			false
false	false	false	false	908	jadx.core.dex.visitors.GenericTypesVisitor			false
false	false	false	false	670	jadx.core.dex.visitors.InitCodeVariables			false
false	false	false	false	920	jadx.core.dex.visitors.OverrideMethodVisitor			false
false	false	false	false	88	jadx.core.dex.visitors.ClassModifier			false
false	false	false	false	161	jadx.core.dex.visitors.SaveCode			false
false	false	false	false	1110	jadx.core.dex.visitors.AttachCommentsVisitor			false
false	false	false	false	823	jadx.core.dex.visitors.DeboxingVisitor			false
false	false	false	false	767	jadx.core.dex.visitors.ProcessAnonymous			false
false	false	false	false	85	jadx.core.dex.visitors.AbstractVisitor			false
false	false	false	false	1291	jadx.core.dex.visitors.rename.UserRenames			false
false	false	false	false	489	jadx.core.dex.visitors.rename.RenameVisitor			false
false	false	false	false	1290	jadx.core.dex.visitors.rename.CodeRenameVisitor			false
false	false	false	false	916	jadx.core.dex.visitors.methods.MutableMethodDetails			false
false	false	false	false	1327	jadx.core.dex.visitors.kotlin.ProcessKotlinInternals			false
false	false	false	false	677	jadx.core.dex.visitors.ssa.RenameState			false
false	false	false	false	282	jadx.core.dex.visitors.ssa.LiveVarAnalysis			false
false	false	false	false	283	jadx.core.dex.visitors.ssa.SSATransform			false
false	false	false	false	691	jadx.core.dex.visitors.shrink.ArgsInfo			false
false	false	false	false	89	jadx.core.dex.visitors.shrink.CodeShrinkVisitor			false
false	false	false	false	692	jadx.core.dex.visitors.shrink.WrapInfo			false
false	false	false	false	366	jadx.core.dex.visitors.regions.LoopRegionVisitor			false
false	false	false	false	103	jadx.core.dex.visitors.regions.ProcessTryCatchRegions			false
false	false	false	false	99	jadx.core.dex.visitors.regions.CheckRegions			false
false	false	false	false	145	jadx.core.dex.visitors.regions.CleanRegions			false
false	false	false	false	229	jadx.core.dex.visitors.regions.TernaryMod	singleton	Singleton	false
false	false	false	true	106	jadx.core.dex.visitors.regions.RegionMaker			false
false	false	false	false	108	jadx.core.dex.visitors.regions.RegionStack			false
false	false	false	false	301	jadx.core.dex.visitors.regions.ReturnVisitor			false
false	false	false	false	98	jadx.core.dex.visitors.regions.AbstractRegionVisitor			false
false	false	false	false	107	jadx.core.dex.visitors.regions.RegionMakerVisitor			false
false	false	false	false	329	jadx.core.dex.visitors.regions.IfMakerHelper			false
false	false	false	false	268	jadx.core.dex.visitors.regions.DepthRegionTraversal			false
false	false	false	false	109	jadx.core.dex.visitors.regions.TracedRegionVisitor	abstractClass	Template Method	false
false	false	false	false	270	jadx.core.dex.visitors.regions.IfRegionVisitor			false
false	false	false	false	102	jadx.core.dex.visitors.regions.IRegionVisitor			false
false	false	false	false	269	jadx.core.dex.visitors.regions.IRegionIterativeVisitor			false
false	false	false	false	655	jadx.core.dex.visitors.regions.variables.CollectUsageRegionVisitor			false
false	false	false	false	656	jadx.core.dex.visitors.regions.variables.ProcessVariables			false
false	false	false	false	657	jadx.core.dex.visitors.regions.variables.UsePlace			false
false	false	false	false	658	jadx.core.dex.visitors.regions.variables.VarUsage			false
false	false	false	false	86	jadx.core.dex.visitors.blocks.BlockProcessor			false
false	false	false	false	1250	jadx.core.dex.visitors.blocks.BlockExceptionHandler			false
false	false	false	false	423	jadx.core.dex.visitors.blocks.BlockSplitter			false
false	false	false	false	1340	jadx.core.dex.visitors.blocks.FixMultiEntryLoops			false
false	false	false	false	1459	jadx.core.dex.visitors.blocks.DominatorTree			false
false	false	false	false	997	jadx.core.dex.visitors.usage.UsageInfo			false
false	false	false	false	998	jadx.core.dex.visitors.usage.UsageInfoVisitor			false
false	false	false	false	999	jadx.core.dex.visitors.usage.UseSet			false
false	false	false	false	672	jadx.core.dex.visitors.finaly.FinallyExtractInfo			false
false	false	false	true	671	jadx.core.dex.visitors.finaly.MarkFinallyVisitor			false
false	false	false	false	673	jadx.core.dex.visitors.finaly.InsnsSlice			false
false	false	false	false	620	jadx.core.dex.visitors.debuginfo.DebugInfoApplyVisitor			false
false	false	false	false	929	jadx.core.dex.visitors.debuginfo.DebugInfoAttachVisitor			false
false	false	false	false	35	jadx.core.dex.instructions.ArithNode			false
false	false	false	false	588	jadx.core.dex.instructions.TargetInsnNode			false
false	false	false	false	473	jadx.core.dex.instructions.FilledNewArrayNode			false
false	false	false	false	186	jadx.core.dex.instructions.ConstStringNode			false
false	false	false	false	37	jadx.core.dex.instructions.FillArrayData			false
false	false	false	false	1072	jadx.core.dex.instructions.InvokeCustomBuilder			false
false	false	false	false	925	jadx.core.dex.instructions.SwitchData			false
false	false	false	false	39	jadx.core.dex.instructions.IfNode			false
false	false	false	false	38	jadx.core.dex.instructions.GotoNode			false
false	false	false	false	44	jadx.core.dex.instructions.InvokeNode			false
false	false	false	false	42	jadx.core.dex.instructions.InsnDecoder			false
false	false	false	false	1073	jadx.core.dex.instructions.InvokeCustomNode			false
false	false	false	false	41	jadx.core.dex.instructions.IndexInsnNode	adaptee	(Object)Adapter	false
false	false	false	false	924	jadx.core.dex.instructions.FillArrayInsn			false
false	false	false	false	888	jadx.core.dex.instructions.BaseInvokeNode	state	State	false
false	false	false	false	277	jadx.core.dex.instructions.PhiInsn			false
false	false	false	false	926	jadx.core.dex.instructions.SwitchInsn			false
false	false	false	false	185	jadx.core.dex.instructions.ConstClassNode			false
false	false	false	false	477	jadx.core.dex.instructions.NewArrayNode			false
false	false	false	false	55	jadx.core.dex.instructions.mods.ConstructorInsn			false
false	false	false	false	226	jadx.core.dex.instructions.mods.TernaryInsn			false
false	false	false	false	1270	jadx.core.dex.instructions.invokedynamic.CustomLambdaCall			false
false	false	false	false	1271	jadx.core.dex.instructions.invokedynamic.CustomStringConcat			false
false	false	false	false	1312	jadx.core.dex.regions.conditions.ConditionRegion			false
false	false	false	false	153	jadx.core.dex.regions.conditions.IfCondition			false
false	false	false	false	227	jadx.core.dex.regions.conditions.Compare			false
false	false	false	false	205	jadx.core.dex.regions.conditions.IfInfo			false
false	false	false	false	75	jadx.core.dex.regions.conditions.IfRegion			false
false	false	false	false	78	jadx.core.dex.regions.SwitchRegion			false
false	false	false	false	77	jadx.core.dex.regions.Region	realsubject	Proxy	false
false	false	false	false	408	jadx.core.dex.regions.TryCatchRegion			false
false	false	false	false	79	jadx.core.dex.regions.SynchronizedRegion	proxy	Proxy	false
false	false	false	false	74	jadx.core.dex.regions.AbstractRegion			false
false	false	false	false	364	jadx.core.dex.regions.loops.ForLoop			false
false	false	false	false	76	jadx.core.dex.regions.loops.LoopRegion			false
false	false	false	false	365	jadx.core.dex.regions.loops.LoopType			false
false	false	false	false	369	jadx.core.dex.regions.loops.ForEachLoop			false
false	false	false	false	80	jadx.core.dex.trycatch.CatchAttr			false
false	false	false	false	81	jadx.core.dex.trycatch.ExcHandlerAttr			false
false	false	false	false	82	jadx.core.dex.trycatch.ExceptionHandler			false
false	false	false	false	1249	jadx.core.dex.trycatch.TryCatchBlockAttr			false
false	false	false	false	225	jadx.core.codegen.ConditionGen			false
false	false	false	false	314	jadx.core.codegen.NameGen			false
false	false	false	false	10	jadx.core.codegen.MethodGen			false
false	false	false	false	1386	jadx.core.codegen.SimpleModeHelper			false
false	false	false	true	9	jadx.core.codegen.InsnGen			true
false	false	false	false	12	jadx.core.codegen.TypeGen			false
false	false	false	false	7	jadx.core.codegen.CodeGen			false
false	false	false	false	5	jadx.core.codegen.AnnotationGen			false
false	false	false	true	6	jadx.core.codegen.ClassGen			true
false	false	false	false	11	jadx.core.codegen.RegionGen			false
false	false	false	false	788	jadx.core.codegen.json.JsonCodeGen			false
false	false	false	false	789	jadx.core.codegen.json.JsonMappingGen			false
false	false	false	false	794	jadx.core.codegen.json.cls.JsonNode			false
false	false	false	false	790	jadx.core.codegen.json.cls.JsonClass			false
false	false	false	false	792	jadx.core.codegen.json.cls.JsonField			false
false	false	false	false	793	jadx.core.codegen.json.cls.JsonMethod			false
false	false	false	false	791	jadx.core.codegen.json.cls.JsonCodeLine			false
false	false	false	false	798	jadx.core.codegen.json.mapping.JsonMthMapping			false
false	false	false	false	795	jadx.core.codegen.json.mapping.JsonClsMapping			false
false	false	false	false	796	jadx.core.codegen.json.mapping.JsonFieldMapping			false
false	false	false	false	797	jadx.core.codegen.json.mapping.JsonMapping			false
true	false	false	false	1	jadx.core.Consts			false
false	false	false	false	4	jadx.core.ProcessClass			false
false	false	false	false	159	jadx.core.Jadx			false
false	false	false	false	1083	jadx.core.export.ApplicationParams			false
false	false	false	false	566	jadx.core.export.TemplateFile			false
false	false	false	false	565	jadx.core.export.ExportGradleProject			false
false	false	false	false	1127	jadx.core.xmlgen.XmlGenUtils			false
false	false	false	false	1126	jadx.core.xmlgen.ResProtoParser	adapter	(Object)Adapter	false
false	false	false	false	454	jadx.core.xmlgen.ResourceStorage	adaptee	(Object)Adapter	false
false	false	false	false	450	jadx.core.xmlgen.ParserStream			false
false	false	false	false	569	jadx.core.xmlgen.XmlSecurity			false
false	false	false	false	1125	jadx.core.xmlgen.ProtoXMLParser	context	State	false
false	false	false	false	553	jadx.core.xmlgen.ResContainer			false
false	false	false	false	453	jadx.core.xmlgen.ResTableParser	adapter	(Object)Adapter	false
false	false	false	true	584	jadx.core.xmlgen.XMLChar			false
false	false	false	false	1461	jadx.core.xmlgen.ResDecoder			false
false	false	false	false	587	jadx.core.xmlgen.XmlDeobf			false
false	false	false	false	435	jadx.core.xmlgen.BinaryXMLParser	context	State	false
false	false	false	false	452	jadx.core.xmlgen.ParserConstants			false
false	false	false	false	555	jadx.core.xmlgen.ResourcesSaver			false
false	false	false	false	437	jadx.core.xmlgen.ManifestAttributes	singleton	Singleton	false
false	false	false	false	1460	jadx.core.xmlgen.IResParser			false
false	false	false	false	451	jadx.core.xmlgen.CommonBinaryParser			false
false	false	false	false	554	jadx.core.xmlgen.ResXmlGen			false
false	false	false	false	121	jadx.core.utils.exceptions.CodegenException			false
false	false	false	false	122	jadx.core.utils.exceptions.DecodeException			false
false	false	false	false	322	jadx.core.utils.exceptions.JadxOverflowException			false
false	false	false	false	123	jadx.core.utils.exceptions.JadxException			false
false	false	false	false	578	jadx.core.utils.exceptions.JadxArgsValidateException			false
false	false	false	false	124	jadx.core.utils.exceptions.JadxRuntimeException			false
false	false	false	false	1272	jadx.core.utils.input.InsnDataUtils			false
false	false	false	false	572	jadx.core.utils.android.Res9patchStreamDecoder			false
false	false	false	false	562	jadx.core.utils.android.AndroidResourcesUtils			false
false	false	false	false	571	jadx.core.utils.android.ExtDataInput			false
false	false	false	false	570	jadx.core.utils.android.DataInputDelegate			false
false	false	false	false	1054	jadx.core.utils.android.TextResMapFile			false
false	false	false	false	1035	jadx.core.utils.kotlin.KotlinMetadataUtils			false
false	false	false	false	337	jadx.core.utils.files.FileUtils			false
false	false	false	false	181	jadx.core.clsp.ClsSet			false
false	false	false	false	182	jadx.core.clsp.ClspGraph			false
false	false	false	false	886	jadx.core.clsp.ClspMethod			false
false	false	false	false	885	jadx.core.clsp.ClspClass			false
false	false	false	false	887	jadx.core.clsp.SimpleMethodDetails	adapter	(Object)Adapter	false
false	false	false	false	1102	jadx.api.data.ICodeData			false
false	false	false	false	1282	jadx.api.data.ICodeRename			false
false	false	false	false	1283	jadx.api.data.IJavaCodeRef			false
false	false	false	false	1101	jadx.api.data.ICodeComment	state	State	false
false	false	false	false	1103	jadx.api.data.IJavaNodeRef			false
false	false	false	false	1286	jadx.api.data.impl.JadxCodeRef			false
false	false	false	false	1109	jadx.api.data.impl.JadxNodeRef			false
false	false	false	false	1108	jadx.api.data.impl.JadxCodeData			false
false	false	false	false	1107	jadx.api.data.impl.JadxCodeComment			false
false	false	false	false	1287	jadx.api.data.impl.JadxCodeRename			false
false	false	false	false	835	jadx.api.impl.NoOpCodeCache	singleton	Singleton	false
false	false	false	false	1096	jadx.api.impl.AnnotatedCodeWriter			false
false	false	false	false	861	jadx.api.impl.SimpleCodeInfo			false
false	false	false	false	1097	jadx.api.impl.SimpleCodeWriter			false
false	false	false	false	834	jadx.api.impl.InMemoryCodeCache			false
false	false	false	false	1399	jadx.api.impl.DelegateCodeCache	decorator	Decorator	false
false	false	false	false	1095	jadx.api.impl.AnnotatedCodeInfo			false
false	false	false	false	1407	jadx.api.utils.CodeUtils			false
false	false	false	false	1401	jadx.api.metadata.ICodeMetadata	singleton	Singleton	false
false	false	false	false	1400	jadx.api.metadata.ICodeAnnotation			false
false	false	false	false	1402	jadx.api.metadata.ICodeNodeRef			false
false	false	false	false	1406	jadx.api.metadata.impl.CodeMetadataStorage			false
false	false	false	false	1106	jadx.api.metadata.annotations.InsnCodeOffset			false
false	false	false	false	1405	jadx.api.metadata.annotations.VarRef	abstractClass	Template Method	false
false	false	false	false	1404	jadx.api.metadata.annotations.VarNode	adaptee	(Object)Adapter	false
false	false	false	false	1463	jadx.api.metadata.annotations.NodeEnd	singleton	Singleton	false
false	false	false	false	1403	jadx.api.metadata.annotations.NodeDeclareRef			false
false	false	false	false	1355	jadx.api.plugins.options.JadxPluginOptions			false
false	false	false	false	1356	jadx.api.plugins.options.OptionDescription			false
false	false	false	false	1357	jadx.api.plugins.options.impl.JadxOptionDescription			false
false	false	false	false	1368	jadx.api.plugins.options.impl.BaseOptionsParser			false
false	false	false	false	979	jadx.api.plugins.input.data.IDebugInfo			false
false	false	false	false	983	jadx.api.plugins.input.data.IMethodData	creator	Factory Method	false
false	false	false	false	1257	jadx.api.plugins.input.data.ISeqConsumer			false
false	false	false	false	1078	jadx.api.plugins.input.data.IMethodHandle			false
false	false	false	false	978	jadx.api.plugins.input.data.ICodeReader	creator	Factory Method	false
false	false	false	false	1079	jadx.api.plugins.input.data.IMethodProto			false
false	false	false	false	984	jadx.api.plugins.input.data.IResourceData			false
false	false	false	false	1231	jadx.api.plugins.input.data.IFieldRef			false
false	false	false	false	981	jadx.api.plugins.input.data.ILoadResult			false
true	false	false	false	974	jadx.api.plugins.input.data.AccessFlags			false
false	false	false	false	1020	jadx.api.plugins.input.data.IMethodRef	state	State	false
false	false	false	false	985	jadx.api.plugins.input.data.ITry			false
false	false	false	false	982	jadx.api.plugins.input.data.ILocalVar			false
false	false	false	false	1077	jadx.api.plugins.input.data.ICallSite			false
false	false	false	false	977	jadx.api.plugins.input.data.IClassData	creator	Factory Method	false
false	false	false	false	980	jadx.api.plugins.input.data.IFieldData			false
false	false	false	false	976	jadx.api.plugins.input.data.ICatch			false
false	false	false	false	1238	jadx.api.plugins.input.data.attributes.types.AnnotationsAttr			false
false	false	false	false	1240	jadx.api.plugins.input.data.attributes.types.InnerClassesAttr			false
false	false	false	false	1241	jadx.api.plugins.input.data.attributes.types.InnerClsInfo			false
false	false	false	false	1237	jadx.api.plugins.input.data.attributes.types.AnnotationDefaultClassAttr			false
false	false	false	false	1242	jadx.api.plugins.input.data.attributes.types.AnnotationMethodParamsAttr			false
false	false	false	false	1244	jadx.api.plugins.input.data.attributes.types.SourceFileAttr			false
false	false	false	false	1239	jadx.api.plugins.input.data.attributes.types.ExceptionsAttr			false
false	false	false	false	1236	jadx.api.plugins.input.data.attributes.types.AnnotationDefaultAttr			false
false	false	false	false	1363	jadx.api.plugins.input.data.attributes.types.MethodParametersAttr			false
false	false	false	false	1243	jadx.api.plugins.input.data.attributes.types.SignatureAttr			false
false	false	false	false	1233	jadx.api.plugins.input.data.attributes.IJadxAttribute			false
false	false	false	false	1232	jadx.api.plugins.input.data.attributes.IJadxAttrType			false
false	false	false	false	1235	jadx.api.plugins.input.data.attributes.PinnedAttribute			false
false	false	false	false	1234	jadx.api.plugins.input.data.attributes.JadxAttrType			false
false	false	false	false	1246	jadx.api.plugins.input.data.impl.JadxFieldRef			false
false	false	false	false	951	jadx.api.plugins.input.data.impl.DebugInfo			false
false	false	false	false	990	jadx.api.plugins.input.data.impl.EmptyLoadResult	singleton	Singleton	false
false	false	false	false	1258	jadx.api.plugins.input.data.impl.ListConsumer			false
false	false	false	false	1245	jadx.api.plugins.input.data.impl.CatchData			false
false	false	false	false	954	jadx.api.plugins.input.data.impl.TryData			false
false	false	false	false	1082	jadx.api.plugins.input.data.impl.MethodRefHandle	context	State	false
false	false	false	false	1075	jadx.api.plugins.input.data.impl.CallSite			false
false	false	false	false	1081	jadx.api.plugins.input.data.impl.FieldRefHandle			false
false	false	false	false	989	jadx.api.plugins.input.data.annotations.IAnnotation			false
false	false	false	false	949	jadx.api.plugins.input.data.annotations.JadxAnnotation			false
false	false	false	false	988	jadx.api.plugins.input.data.annotations.EncodedValue	singleton	Singleton	false
false	false	false	false	973	jadx.api.plugins.input.JadxInputPlugin			false
false	false	false	false	991	jadx.api.plugins.input.insns.InsnData			false
false	false	false	false	995	jadx.api.plugins.input.insns.custom.ICustomPayload			false
false	false	false	false	996	jadx.api.plugins.input.insns.custom.ISwitchPayload			false
false	false	false	false	994	jadx.api.plugins.input.insns.custom.IArrayPayload			false
false	false	false	false	940	jadx.api.plugins.input.insns.custom.impl.SwitchPayload			false
false	false	false	false	971	jadx.api.plugins.JadxPluginInfo			false
false	false	false	false	972	jadx.api.plugins.JadxPluginManager			false
false	false	false	false	970	jadx.api.plugins.JadxPlugin			false
false	false	false	false	1259	jadx.api.plugins.utils.CommonFileUtils			false
false	false	false	false	1041	jadx.api.plugins.utils.LimitedInputStream			false
false	false	false	false	568	jadx.api.plugins.utils.ZipSecurity			false
false	false	false	false	1247	jadx.api.plugins.utils.Utils			false
false	false	false	false	969	jadx.plugins.input.javaconvert.JavaConvertPlugin	adapter	(Object)Adapter	false
false	false	false	false	967	jadx.plugins.input.javaconvert.DxConverter			false
false	false	false	false	1367	jadx.plugins.input.javaconvert.JavaConvertOptions	adaptee	(Object)Adapter	false
false	false	false	false	968	jadx.plugins.input.javaconvert.JavaConvertLoader	adaptee	(Object)Adapter	false
false	false	false	false	965	jadx.plugins.input.javaconvert.ConvertResult			false
