COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
-1	0	42	242	545	1524.790162308505	2383	0	21	107	12	0	io.reactivex.MaybeEmitter	0	0	0	3	0	7			7	0
0	2	51	80	291	453.86586137371944	2869	-1	26	112	19	25	io.reactivex.parallel.ParallelPerf	0	0	0	9	7	9			34	-1
-1	0	18	46	98	210.90850401884632	2874	0	1	43	4	4	io.reactivex.parallel.ParallelInvalid	0	0	0	3	0	2			6	0
0	1	181	110	1186	778.6175737513438	2936	-1	691	358	101	151	io.reactivex.parallel.ParallelMapTryTest	0	0	0	8	3	38			189	0
0	1	208	115	1485	839.864555892232	2934	-1	634	389	102	174	io.reactivex.parallel.ParallelDoOnNextTryTest	0	0	0	9	3	37			211	0
-1	0	92	77	682	502.4272836539466	2878	-1	91	167	47	50	io.reactivex.parallel.ParallelReduceFullTest	0	0	0	10	0	14			64	-1
-1	0	161	119	1011	823.3247310634362	2880	-1	378	324	39	135	io.reactivex.parallel.ParallelRunOnTest	0	0	0	15	0	28			163	-1
-1	0	103	74	738	488.691843020435	2879	-1	153	175	56	54	io.reactivex.parallel.ParallelReduceTest	0	0	0	10	0	18			72	0
0	1	188	116	1259	828.0164719491443	2935	-1	729	378	104	153	io.reactivex.parallel.ParallelFilterTryTest	0	0	0	8	3	39			192	-1
-1	0	97	73	682	476.32716502257273	2871	-1	153	170	49	54	io.reactivex.parallel.ParallelCollectTest	0	0	0	10	0	18			72	0
-1	0	794	381	5706	3295.3732156056826	2870	-1	6903	1383	323	583	io.reactivex.parallel.ParallelFlowableTest	0	0	0	15	0	118			701	-1
-1	0	89	120	634	774.245874532467	2873	-1	45	188	22	66	io.reactivex.parallel.ParallelFromPublisherTest	0	0	0	14	0	10			76	0
-1	0	107	68	693	444.7900399449134	2877	-1	91	196	31	81	io.reactivex.parallel.ParallelPeekTest	0	0	0	10	0	14			95	0
